lat,long,co_july24_contrast_15x15,co_july24_dissimilarity_15x15,co_july24_homogeneity_15x15,co_july24_energy_15x15,co_july24_correlation_15x15,co_july24_ASM_15x15
40.83859667,-73.92663333,0.0,0.0,1.0,1.0,1.0,1.0
40.80629333,-73.889,0.0,0.0,1.0,1.0,1.0,1.0
40.840655,-73.90162333,0.0,0.0,1.0,1.0,1.0,1.0
40.81513667,-73.88382333,0.0,0.0,1.0,1.0,1.0,1.0
40.81886667,-73.95991167,0.0,0.0,1.0,1.0,1.0,1.0
40.82002667,-73.90819833,0.0,0.0,1.0,1.0,1.0,1.0
40.82146167,-73.92796333,0.0,0.0,1.0,1.0,1.0,1.0
40.813665,-73.94582167,0.0,0.0,1.0,1.0,1.0,1.0
40.81824167,-73.91688167,0.0,0.0,1.0,1.0,1.0,1.0
40.81805667,-73.91344833,0.0,0.0,1.0,1.0,1.0,1.0
40.83864333,-73.91319,0.0,0.0,1.0,1.0,1.0,1.0
40.81979333,-73.90831333,0.0,0.0,1.0,1.0,1.0,1.0
40.80110833,-73.94402167,0.0,0.0,1.0,1.0,1.0,1.0
40.82469667,-73.91057667,0.0,0.0,1.0,1.0,1.0,1.0
40.80343833,-73.96708833,0.0,0.0,1.0,1.0,1.0,1.0
40.83186833,-73.90664667,0.0,0.0,1.0,1.0,1.0,1.0
40.80724,-73.906675,0.0,0.0,1.0,1.0,1.0,1.0
40.82268,-73.95321333,0.0,0.0,1.0,1.0,1.0,1.0
40.768935,-73.95505833,0.0,0.0,1.0,1.0,1.0,1.0
40.83277167,-73.903065,0.0,0.0,1.0,1.0,1.0,1.0
40.82208667,-73.910895,0.0,0.0,1.0,1.0,1.0,1.0
40.8232,-73.92321333,0.0,0.0,1.0,1.0,1.0,1.0
40.819245,-73.913715,0.0,0.0,1.0,1.0,1.0,1.0
40.83648333,-73.92732,0.0,0.0,1.0,1.0,1.0,1.0
40.83076167,-73.91877,0.0,0.0,1.0,1.0,1.0,1.0
40.81623167,-73.89753667,0.0,0.0,1.0,1.0,1.0,1.0
40.82138167,-73.91799833,0.0,0.0,1.0,1.0,1.0,1.0
40.80097333,-73.94412833,0.0,0.0,1.0,1.0,1.0,1.0
40.806535,-73.88917833,0.0,0.0,1.0,1.0,1.0,1.0
40.84036333,-73.90180333,0.0,0.0,1.0,1.0,1.0,1.0
40.81302833,-73.90721167,0.0,0.0,1.0,1.0,1.0,1.0
40.804805,-73.88511833,0.0,0.0,1.0,1.0,1.0,1.0
40.83454333,-73.91979,0.0,0.0,1.0,1.0,1.0,1.0
40.83864667,-73.926155,0.0,0.0,1.0,1.0,1.0,1.0
40.79501,-73.95398833,0.0,0.0,1.0,1.0,1.0,1.0
40.80662333,-73.94895833,0.0,0.0,1.0,1.0,1.0,1.0
40.81745333,-73.89815667,0.0,0.0,1.0,1.0,1.0,1.0
40.84501833,-73.91352333,0.0,0.0,1.0,1.0,1.0,1.0
40.82098,-73.88721,0.0,0.0,1.0,1.0,1.0,1.0
40.817855,-73.95652667,0.0,0.0,1.0,1.0,1.0,1.0
40.79483167,-73.95433667,0.0,0.0,1.0,1.0,1.0,1.0
40.77713667,-73.957435,0.0,0.0,1.0,1.0,1.0,1.0
40.81925333,-73.90859833,0.0,0.0,1.0,1.0,1.0,1.0
40.81244,-73.89488,0.0,0.0,1.0,1.0,1.0,1.0
40.76173167,-73.96657,0.0,0.0,1.0,1.0,1.0,1.0
40.82695167,-73.94724833,0.0,0.0,1.0,1.0,1.0,1.0
40.78497667,-73.94679,0.0,0.0,1.0,1.0,1.0,1.0
40.8219,-73.888435,0.0,0.0,1.0,1.0,1.0,1.0
40.82236,-73.95447667,0.0,0.0,1.0,1.0,1.0,1.0
40.81788667,-73.95979833,0.0,0.0,1.0,1.0,1.0,1.0
40.83744,-73.89967667,0.0,0.0,1.0,1.0,1.0,1.0
40.82527167,-73.888725,0.0,0.0,1.0,1.0,1.0,1.0
40.84128667,-73.92176167,0.0,0.0,1.0,1.0,1.0,1.0
40.80174667,-73.949105,0.0,0.0,1.0,1.0,1.0,1.0
40.84341333,-73.91587667,0.0,0.0,1.0,1.0,1.0,1.0
40.82013167,-73.88858,0.0,0.0,1.0,1.0,1.0,1.0
40.83858167,-73.92720833,0.0,0.0,1.0,1.0,1.0,1.0
40.822655,-73.9235,0.0,0.0,1.0,1.0,1.0,1.0
40.83583,-73.9024,0.0,0.0,1.0,1.0,1.0,1.0
40.804945,-73.94767833,0.0,0.0,1.0,1.0,1.0,1.0
40.82152833,-73.95045333,0.0,0.0,1.0,1.0,1.0,1.0
40.81788167,-73.91705833,0.0,0.0,1.0,1.0,1.0,1.0
40.81590167,-73.91444167,0.0,0.0,1.0,1.0,1.0,1.0
40.76961833,-73.989665,0.0,0.0,1.0,1.0,1.0,1.0
40.83799667,-73.9277,0.0,0.0,1.0,1.0,1.0,1.0
40.82614,-73.88897,0.0,0.0,1.0,1.0,1.0,1.0
40.83855167,-73.90213833,0.0,0.0,1.0,1.0,1.0,1.0
40.76470333,-73.97289833,0.0,0.0,1.0,1.0,1.0,1.0
40.85557833,-73.93567,0.0,0.0,1.0,1.0,1.0,1.0
40.82728667,-73.92505,0.0,0.0,1.0,1.0,1.0,1.0
40.82537,-73.9076,0.0,0.0,1.0,1.0,1.0,1.0
40.8224,-73.95227333,0.0,0.0,1.0,1.0,1.0,1.0
40.84207833,-73.92109333,0.0,0.0,1.0,1.0,1.0,1.0
40.82969667,-73.90787,0.0,0.0,1.0,1.0,1.0,1.0
40.81185167,-73.925565,0.0,0.0,1.0,1.0,1.0,1.0
40.80381,-73.92020333,0.0,0.0,1.0,1.0,1.0,1.0
40.81133333,-73.91703333,0.0,0.0,1.0,1.0,1.0,1.0
40.83927167,-73.91502,0.0,0.0,1.0,1.0,1.0,1.0
40.81451333,-73.91529833,0.0,0.0,1.0,1.0,1.0,1.0
40.80464333,-73.95131833,0.0,0.0,1.0,1.0,1.0,1.0
40.83100833,-73.90041833,0.0,0.0,1.0,1.0,1.0,1.0
40.804365,-73.90781667,0.0,0.0,1.0,1.0,1.0,1.0
40.80860167,-73.96556,0.0,0.0,1.0,1.0,1.0,1.0
40.81764833,-73.91344333,0.0,0.0,1.0,1.0,1.0,1.0
40.80523167,-73.94750333,0.0,0.0,1.0,1.0,1.0,1.0
40.814055,-73.91556,0.0,0.0,1.0,1.0,1.0,1.0
40.80491833,-73.88591667,0.0,0.0,1.0,1.0,1.0,1.0
40.82062667,-73.91577333,0.0,0.0,1.0,1.0,1.0,1.0
40.80379833,-73.942,0.0,0.0,1.0,1.0,1.0,1.0
40.81059333,-73.92731333,0.0,0.0,1.0,1.0,1.0,1.0
40.85748,-73.929665,0.0,0.0,1.0,1.0,1.0,1.0
40.81254,-73.95325333,0.0,0.0,1.0,1.0,1.0,1.0
40.832545,-73.93138833,0.0,0.0,1.0,1.0,1.0,1.0
40.827805,-73.90421,0.0,0.0,1.0,1.0,1.0,1.0
40.82658,-73.950725,0.0,0.0,1.0,1.0,1.0,1.0
40.81372333,-73.90694833,0.0,0.0,1.0,1.0,1.0,1.0
40.76460167,-73.97295833,0.0,0.0,1.0,1.0,1.0,1.0
40.82172333,-73.91921833,0.0,0.0,1.0,1.0,1.0,1.0
40.813085,-73.92314833,0.0,0.0,1.0,1.0,1.0,1.0
40.81392,-73.88961,0.0,0.0,1.0,1.0,1.0,1.0
40.76980833,-73.99017,0.0,0.0,1.0,1.0,1.0,1.0
40.831875,-73.90232333,0.0,0.0,1.0,1.0,1.0,1.0
40.81767667,-73.92969667,0.0,0.0,1.0,1.0,1.0,1.0
40.81320333,-73.94546167,0.0,0.0,1.0,1.0,1.0,1.0
40.81345333,-73.885275,0.0,0.0,1.0,1.0,1.0,1.0
40.81961667,-73.95940167,0.0,0.0,1.0,1.0,1.0,1.0
40.81814,-73.95471,0.0,0.0,1.0,1.0,1.0,1.0
40.81944333,-73.911395,0.0,0.0,1.0,1.0,1.0,1.0
40.83071167,-73.92000667,0.0,0.0,1.0,1.0,1.0,1.0
40.76987667,-73.99035333,0.0,0.0,1.0,1.0,1.0,1.0
40.80345167,-73.94227,0.0,0.0,1.0,1.0,1.0,1.0
40.81725667,-73.92993167,0.0,0.0,1.0,1.0,1.0,1.0
40.83688833,-73.927115,0.0,0.0,1.0,1.0,1.0,1.0
40.82800833,-73.95013833,0.0,0.0,1.0,1.0,1.0,1.0
40.83146667,-73.90118833,0.0,0.0,1.0,1.0,1.0,1.0
40.76247333,-73.96804833,0.0,0.0,1.0,1.0,1.0,1.0
40.82784333,-73.92565667,0.0,0.0,1.0,1.0,1.0,1.0
40.82799667,-73.95005,0.0,0.0,1.0,1.0,1.0,1.0
40.84351333,-73.91987667,0.0,0.0,1.0,1.0,1.0,1.0
40.812365,-73.91644667,0.0,0.0,1.0,1.0,1.0,1.0
40.81402833,-73.88888833,0.0,0.0,1.0,1.0,1.0,1.0
40.81474,-73.91512167,0.0,0.0,1.0,1.0,1.0,1.0
40.83737667,-73.92747833,0.0,0.0,1.0,1.0,1.0,1.0
40.814145,-73.94713667,0.0,0.0,1.0,1.0,1.0,1.0
40.82126833,-73.95832667,0.0,0.0,1.0,1.0,1.0,1.0
40.83437667,-73.92855167,0.0,0.0,1.0,1.0,1.0,1.0
40.80862333,-73.96563667,0.0,0.0,1.0,1.0,1.0,1.0
40.81327333,-73.92282667,0.0,0.0,1.0,1.0,1.0,1.0
40.81744,-73.88834167,0.0,0.0,1.0,1.0,1.0,1.0
40.82336833,-73.89170167,0.0,0.0,1.0,1.0,1.0,1.0
40.85924333,-73.932395,0.0,0.0,1.0,1.0,1.0,1.0
40.814825,-73.919775,0.0,0.0,1.0,1.0,1.0,1.0
40.81404333,-73.88878,0.0,0.0,1.0,1.0,1.0,1.0
40.764625,-73.97295167,0.0,0.0,1.0,1.0,1.0,1.0
40.80459167,-73.90818667,0.0,0.0,1.0,1.0,1.0,1.0
40.813245,-73.92286667,0.0,0.0,1.0,1.0,1.0,1.0
40.81278833,-73.91622,0.0,0.0,1.0,1.0,1.0,1.0
40.80390167,-73.92041333,0.0,0.0,1.0,1.0,1.0,1.0
40.81099833,-73.90983333,0.0,0.0,1.0,1.0,1.0,1.0
40.82724,-73.925075,0.0,0.0,1.0,1.0,1.0,1.0
40.83019833,-73.91389667,0.0,0.0,1.0,1.0,1.0,1.0
40.80953333,-73.94804833,0.0,0.0,1.0,1.0,1.0,1.0
40.82303667,-73.891675,0.0,0.0,1.0,1.0,1.0,1.0
40.83259333,-73.93136167,0.0,0.0,1.0,1.0,1.0,1.0
40.83463667,-73.92967333,0.0,0.0,1.0,1.0,1.0,1.0
40.82489667,-73.908085,0.0,0.0,1.0,1.0,1.0,1.0
40.81839333,-73.95611833,0.0,0.0,1.0,1.0,1.0,1.0
40.76263,-73.968215,0.0,0.0,1.0,1.0,1.0,1.0
40.829785,-73.93088833,0.0,0.0,1.0,1.0,1.0,1.0
40.7619,-73.96700833,0.0,0.0,1.0,1.0,1.0,1.0
40.81083,-73.91734333,0.0,0.0,1.0,1.0,1.0,1.0
40.82111167,-73.88534,0.0,0.0,1.0,1.0,1.0,1.0
40.82645,-73.95061333,0.0,0.0,1.0,1.0,1.0,1.0
40.81158833,-73.92607,0.0,0.0,1.0,1.0,1.0,1.0
40.80337,-73.94233333,0.0,0.0,1.0,1.0,1.0,1.0
40.83911833,-73.92587,0.0,0.0,1.0,1.0,1.0,1.0
40.808745,-73.947835,0.0,0.0,1.0,1.0,1.0,1.0
40.82117667,-73.88607833,0.0,0.0,1.0,1.0,1.0,1.0
40.81264667,-73.95296333,0.0,0.0,1.0,1.0,1.0,1.0
40.81564,-73.95690833,0.0,0.0,1.0,1.0,1.0,1.0
40.825845,-73.94897667,0.0,0.0,1.0,1.0,1.0,1.0
40.81370333,-73.94867167,0.0,0.0,1.0,1.0,1.0,1.0
40.82844833,-73.92735333,0.0,0.0,1.0,1.0,1.0,1.0
40.81333667,-73.92272167,0.0,0.0,1.0,1.0,1.0,1.0
40.83042667,-73.91376333,0.0,0.0,1.0,1.0,1.0,1.0
40.84415667,-73.89739333,0.0,0.0,1.0,1.0,1.0,1.0
40.81791833,-73.95433833,0.0,0.0,1.0,1.0,1.0,1.0
40.821515,-73.91852333,0.0,0.0,1.0,1.0,1.0,1.0
40.80163333,-73.94363333,0.0,0.0,1.0,1.0,1.0,1.0
40.80132833,-73.943845,0.0,0.0,1.0,1.0,1.0,1.0
40.834315,-73.92837667,0.0,0.0,1.0,1.0,1.0,1.0
40.81921667,-73.91067833,0.0,0.0,1.0,1.0,1.0,1.0
40.84013167,-73.92539667,0.0,0.0,1.0,1.0,1.0,1.0
40.81359,-73.88531167,0.0,0.0,1.0,1.0,1.0,1.0
40.82975667,-73.90783333,0.0,0.0,1.0,1.0,1.0,1.0
40.815735,-73.89806167,0.0,0.0,1.0,1.0,1.0,1.0
40.81234667,-73.95340167,0.0,0.0,1.0,1.0,1.0,1.0
40.82249167,-73.95271167,0.0,0.0,1.0,1.0,1.0,1.0
40.814285,-73.89131167,0.0,0.0,1.0,1.0,1.0,1.0
40.82158333,-73.918755,0.0,0.0,1.0,1.0,1.0,1.0
40.81678333,-73.93015333,0.0,0.0,1.0,1.0,1.0,1.0
40.823105,-73.89168,0.0,0.0,1.0,1.0,1.0,1.0
40.83219333,-73.93154167,0.0,0.0,1.0,1.0,1.0,1.0
40.76427,-73.97202167,0.0,0.0,1.0,1.0,1.0,1.0
40.84482833,-73.90945333,0.0,0.0,1.0,1.0,1.0,1.0
40.80729333,-73.92837833,0.0,0.0,1.0,1.0,1.0,1.0
40.80452333,-73.92188333,0.0,0.0,1.0,1.0,1.0,1.0
40.80339667,-73.93818667,0.0,0.0,1.0,1.0,1.0,1.0
40.81888,-73.91659167,0.0,0.0,1.0,1.0,1.0,1.0
40.81246833,-73.94955167,0.0,0.0,1.0,1.0,1.0,1.0
40.81404833,-73.94690333,0.0,0.0,1.0,1.0,1.0,1.0
40.82136167,-73.92833,0.0,0.0,1.0,1.0,1.0,1.0
40.80635667,-73.889095,0.0,0.0,1.0,1.0,1.0,1.0
40.82911,-73.90821167,0.0,0.0,1.0,1.0,1.0,1.0
40.82586,-73.88949,0.0,0.0,1.0,1.0,1.0,1.0
40.85877333,-73.93146,0.0,0.0,1.0,1.0,1.0,1.0
40.81028333,-73.92198167,0.0,0.0,1.0,1.0,1.0,1.0
40.79804167,-73.95286667,0.0,0.0,1.0,1.0,1.0,1.0
40.80984,-73.92785833,0.0,0.0,1.0,1.0,1.0,1.0
40.80361167,-73.95214667,0.0,0.0,1.0,1.0,1.0,1.0
40.76284333,-73.96785833,0.0,0.0,1.0,1.0,1.0,1.0
40.814625,-73.89142833,0.0,0.0,1.0,1.0,1.0,1.0
40.81647667,-73.887725,0.0,0.0,1.0,1.0,1.0,1.0
40.83364,-73.89647333,0.0,0.0,1.0,1.0,1.0,1.0
40.80329833,-73.94238167,0.0,0.0,1.0,1.0,1.0,1.0
40.83959167,-73.92559,0.0,0.0,1.0,1.0,1.0,1.0
40.83264333,-73.931335,0.0,0.0,1.0,1.0,1.0,1.0
40.82449333,-73.91015167,0.0,0.0,1.0,1.0,1.0,1.0
40.82129,-73.92834,0.0,0.0,1.0,1.0,1.0,1.0
40.81275833,-73.90656667,0.0,0.0,1.0,1.0,1.0,1.0
40.769775,-73.99008833,0.0,0.0,1.0,1.0,1.0,1.0
40.82084,-73.9158,0.0,0.0,1.0,1.0,1.0,1.0
40.82761833,-73.94916167,0.0,0.0,1.0,1.0,1.0,1.0
40.81524667,-73.95805167,0.0,0.0,1.0,1.0,1.0,1.0
40.81829,-73.92945667,0.0,0.0,1.0,1.0,1.0,1.0
40.81127667,-73.909725,0.0,0.0,1.0,1.0,1.0,1.0
40.77451333,-73.95420833,0.0,0.0,1.0,1.0,1.0,1.0
40.80468333,-73.90828667,0.0,0.0,1.0,1.0,1.0,1.0
40.82680833,-73.94690333,0.0,0.0,1.0,1.0,1.0,1.0
40.844145,-73.89735667,0.0,0.0,1.0,1.0,1.0,1.0
40.82030833,-73.92698667,0.0,0.0,1.0,1.0,1.0,1.0
40.839385,-73.91536,0.0,0.0,1.0,1.0,1.0,1.0
40.842035,-73.92112333,0.0,0.0,1.0,1.0,1.0,1.0
40.81553333,-73.95826667,0.0,0.0,1.0,1.0,1.0,1.0
40.81315833,-73.88520667,0.0,0.0,1.0,1.0,1.0,1.0
40.81298167,-73.94563,0.0,0.0,1.0,1.0,1.0,1.0
40.815525,-73.93056167,0.0,0.0,1.0,1.0,1.0,1.0
40.803695,-73.91987833,0.0,0.0,1.0,1.0,1.0,1.0
40.80816,-73.90797167,0.0,0.0,1.0,1.0,1.0,1.0
40.85690667,-73.93263833,0.0,0.0,1.0,1.0,1.0,1.0
40.82208167,-73.92028833,0.0,0.0,1.0,1.0,1.0,1.0
40.80601,-73.92541,0.0,0.0,1.0,1.0,1.0,1.0
40.810435,-73.92186333,0.0,0.0,1.0,1.0,1.0,1.0
40.809095,-73.91836833,0.0,0.0,1.0,1.0,1.0,1.0
40.82474667,-73.89153833,0.0,0.0,1.0,1.0,1.0,1.0
40.81019667,-73.90880333,0.0,0.0,1.0,1.0,1.0,1.0
40.83842,-73.916895,0.0,0.0,1.0,1.0,1.0,1.0
40.809715,-73.90743667,0.0,0.0,1.0,1.0,1.0,1.0
40.81009,-73.927665,0.0,0.0,1.0,1.0,1.0,1.0
40.83448,-73.930355,0.0,0.0,1.0,1.0,1.0,1.0
40.812825,-73.94932167,0.0,0.0,1.0,1.0,1.0,1.0
40.80444333,-73.91893833,0.0,0.0,1.0,1.0,1.0,1.0
40.80334667,-73.95302833,0.0,0.0,1.0,1.0,1.0,1.0
40.82368333,-73.89173,0.0,0.0,1.0,1.0,1.0,1.0
40.82123,-73.88556,0.0,0.0,1.0,1.0,1.0,1.0
40.8046,-73.94143833,0.0,0.0,1.0,1.0,1.0,1.0
40.81237667,-73.949585,0.0,0.0,1.0,1.0,1.0,1.0
40.80978667,-73.92964,0.0,0.0,1.0,1.0,1.0,1.0
40.85893667,-73.93136667,0.0,0.0,1.0,1.0,1.0,1.0
40.82996,-73.93151333,0.0,0.0,1.0,1.0,1.0,1.0
40.819655,-73.89152167,0.0,0.0,1.0,1.0,1.0,1.0
40.81330167,-73.88524333,0.0,0.0,1.0,1.0,1.0,1.0
40.85518833,-73.93694167,0.0,0.0,1.0,1.0,1.0,1.0
40.83255833,-73.89838167,0.0,0.0,1.0,1.0,1.0,1.0
40.81559833,-73.91829333,0.0,0.0,1.0,1.0,1.0,1.0
40.80924333,-73.91826167,0.0,0.0,1.0,1.0,1.0,1.0
40.80470333,-73.91885167,0.0,0.0,1.0,1.0,1.0,1.0
40.82197333,-73.92003167,0.0,0.0,1.0,1.0,1.0,1.0
40.815235,-73.95663333,0.0,0.0,1.0,1.0,1.0,1.0
40.85529333,-73.93583333,0.0,0.0,1.0,1.0,1.0,1.0
40.803095,-73.93839333,0.0,0.0,1.0,1.0,1.0,1.0
40.8145,-73.918875,0.0,0.0,1.0,1.0,1.0,1.0
40.81526667,-73.93057833,0.0,0.0,1.0,1.0,1.0,1.0
40.80337333,-73.95308667,0.0,0.0,1.0,1.0,1.0,1.0
40.814035,-73.955765,0.0,0.0,1.0,1.0,1.0,1.0
40.82389167,-73.89176333,0.0,0.0,1.0,1.0,1.0,1.0
40.80461833,-73.91887833,0.0,0.0,1.0,1.0,1.0,1.0
40.83068,-73.91359833,0.0,0.0,1.0,1.0,1.0,1.0
40.85740833,-73.93059667,0.0,0.0,1.0,1.0,1.0,1.0
40.83454167,-73.93030167,0.0,0.0,1.0,1.0,1.0,1.0
40.83276167,-73.89810667,0.0,0.0,1.0,1.0,1.0,1.0
40.857455,-73.93031667,0.0,0.0,1.0,1.0,1.0,1.0
40.80481167,-73.91867167,0.0,0.0,1.0,1.0,1.0,1.0
40.77010667,-73.99117,0.0,0.0,1.0,1.0,1.0,1.0
40.81252333,-73.95107667,0.0,0.0,1.0,1.0,1.0,1.0
40.83233667,-73.89868,0.0,0.0,1.0,1.0,1.0,1.0
40.80829667,-73.94681833,0.0,0.0,1.0,1.0,1.0,1.0
40.81456,-73.91882667,0.0,0.0,1.0,1.0,1.0,1.0
40.81517333,-73.91906333,0.0,0.0,1.0,1.0,1.0,1.0
40.82887833,-73.908305,0.0,0.0,1.0,1.0,1.0,1.0
40.85512833,-73.93696833,0.0,0.0,1.0,1.0,1.0,1.0
40.77016833,-73.99154333,0.0,0.0,1.0,1.0,1.0,1.0
40.81960833,-73.913395,0.0,0.0,1.0,1.0,1.0,1.0
40.81500833,-73.91942333,0.0,0.0,1.0,1.0,1.0,1.0
40.85722,-73.93105167,0.0,0.0,1.0,1.0,1.0,1.0
40.85552167,-73.936775,0.0,0.0,1.0,1.0,1.0,1.0
40.81204167,-73.94990333,0.0,0.0,1.0,1.0,1.0,1.0
40.85583333,-73.93666333,0.0,0.0,1.0,1.0,1.0,1.0
40.828855,-73.90831667,0.0,0.0,1.0,1.0,1.0,1.0
40.81432167,-73.89132167,0.0,0.0,1.0,1.0,1.0,1.0
40.85713333,-73.93130333,0.0,0.0,1.0,1.0,1.0,1.0
40.81675667,-73.89203333,0.0,0.0,1.0,1.0,1.0,1.0
40.80973833,-73.92792667,0.0,0.0,1.0,1.0,1.0,1.0
40.80423333,-73.91932333,0.0,0.0,1.0,1.0,1.0,1.0
40.81467667,-73.91854833,0.0,0.0,1.0,1.0,1.0,1.0
40.82145,-73.95812833,0.0,0.0,1.0,1.0,1.0,1.0
40.81442,-73.95597,0.0,0.0,1.0,1.0,1.0,1.0
40.856415,-73.93626,0.0,0.0,1.0,1.0,1.0,1.0
40.77018333,-73.99162667,0.0,0.0,1.0,1.0,1.0,1.0
40.82824,-73.9269,0.0,0.0,1.0,1.0,1.0,1.0
40.80425167,-73.92123667,0.0,0.0,1.0,1.0,1.0,1.0
40.84107,-73.89917,0.0,0.0,1.0,1.0,1.0,1.0
40.82164667,-73.88878333,0.0,0.0,1.0,1.0,1.0,1.0
40.82412667,-73.90921167,0.0,0.0,1.0,1.0,1.0,1.0
40.80909833,-73.92884,0.0,0.0,1.0,1.0,1.0,1.0
40.82503167,-73.89103333,0.0,0.0,1.0,1.0,1.0,1.0
40.818105,-73.91491,0.0,0.0,1.0,1.0,1.0,1.0
40.80627833,-73.92616,0.0,0.0,1.0,1.0,1.0,1.0
40.80845833,-73.94718333,0.0,0.0,1.0,1.0,1.0,1.0
40.81610667,-73.91743333,0.0,0.0,1.0,1.0,1.0,1.0
40.80555833,-73.91445333,0.0,0.0,1.0,1.0,1.0,1.0
40.817195,-73.91591667,0.0,0.0,1.0,1.0,1.0,1.0
40.814215,-73.91909667,0.0,0.0,1.0,1.0,1.0,1.0
40.81357667,-73.93051833,0.0,0.0,1.0,1.0,1.0,1.0
40.80937,-73.90755667,0.0,0.0,1.0,1.0,1.0,1.0
40.81619667,-73.91728,0.0,0.0,1.0,1.0,1.0,1.0
40.82432,-73.891795,0.0,0.0,1.0,1.0,1.0,1.0
40.82969667,-73.93133,0.0,0.0,1.0,1.0,1.0,1.0
40.85721333,-73.93543667,0.0,0.0,1.0,1.0,1.0,1.0
40.82498333,-73.89111167,0.0,0.0,1.0,1.0,1.0,1.0
40.81428833,-73.93073,0.0,0.0,1.0,1.0,1.0,1.0
40.82487,-73.89134,0.0,0.0,1.0,1.0,1.0,1.0
40.818625,-73.89255833,0.0,0.0,1.0,1.0,1.0,1.0
40.857525,-73.93105667,0.0,0.0,1.0,1.0,1.0,1.0
40.80445,-73.91175833,0.0,0.0,1.0,1.0,1.0,1.0
40.80843333,-73.94712167,0.0,0.0,1.0,1.0,1.0,1.0
40.85603167,-73.933035,0.0,0.0,1.0,1.0,1.0,1.0
40.813145,-73.909155,0.0,0.0,1.0,1.0,1.0,1.0
40.81104333,-73.92142333,0.0,0.0,1.0,1.0,1.0,1.0
40.81352833,-73.9304,0.0,0.0,1.0,1.0,1.0,1.0
40.80903667,-73.92879167,0.0,0.0,1.0,1.0,1.0,1.0
40.80518333,-73.91342167,0.0,0.0,1.0,1.0,1.0,1.0
40.812905,-73.92964667,0.0,0.0,1.0,1.0,1.0,1.0
40.80898833,-73.92874167,0.0,0.0,1.0,1.0,1.0,1.0
40.81502667,-73.91809667,0.0,0.0,1.0,1.0,1.0,1.0
40.854865,-73.93569667,0.0,0.0,1.0,1.0,1.0,1.0
40.81855,-73.89262167,0.0,0.0,1.0,1.0,1.0,1.0
40.81827167,-73.91469833,0.0,0.0,1.0,1.0,1.0,1.0
40.81395,-73.93084667,0.0,0.0,1.0,1.0,1.0,1.0
40.85452333,-73.93458833,0.0,0.0,1.0,1.0,1.0,1.0
40.80894167,-73.92854167,0.0,0.0,1.0,1.0,1.0,1.0
40.80492667,-73.912115,0.0,0.0,1.0,1.0,1.0,1.0
40.82198,-73.911665,0.0,0.0,1.0,1.0,1.0,1.0
40.81380333,-73.91938833,0.0,0.0,1.0,1.0,1.0,1.0
40.83317833,-73.93103333,0.0,0.0,1.0,1.0,1.0,1.0
40.85454167,-73.93464667,0.0,0.0,1.0,1.0,1.0,1.0
40.81541333,-73.91722333,0.0,0.0,1.0,1.0,1.0,1.0
40.80440167,-73.911645,0.0,0.0,1.0,1.0,1.0,1.0
